Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
fhuD.5043	2422.366429717	0.597600442792097	0.194435520415121	3.07351476477249	0.00211553218936381	0.0532243010229941	0	fhuD
sacB.5204	109.734606818009	0.595007482818374	0.314361446340569	1.89274953956587	0.058391184947188	0.472096593608928	0	sacB
bglH.5926	166.735795159045	-0.594563094691852	0.258085598811196	-2.30374378667601	0.0212370303163673	0.268347629591919	0	bglH
S1450.5661	2612.05702980675	0.577093869873403	0.616690614215539	0.935791556690862	0.34938051954834	0.868779350062936	0	S1450
narH.5642	1083.28487274638	0.572965592207607	1.19293207294691	0.480300266210636	0.631013899611005	0.955322326581797	0	narH
youB.3217	297.230772042285	-0.571533287770672	0.185032497161527	-3.08882653878764	0.00200948727982429	0.0514645335078352	0	youB
albE.5657	5159.79106743988	0.570631490508234	0.497253378783636	1.14756684389776	0.251147423842852	0.806348728311686	0	albE
S170_sncO.762	116.562278619286	-0.567724928310772	0.235704249920164	-2.40863254906548	0.0160124105618353	0.23945832158381	0	S170_sncO
ywmC.5557	151.485103982296	0.56489429137158	0.223786756936525	2.52425254784763	0.0115944600365911	0.189169309671509	0	ywmC
trmF_mnmE.6200	151.884327391904	0.558872683533034	0.227874727958205	2.4525435029177	0.0141850226121986	0.21823504213084	0	trmF_mnmE
albD.5656	9099.62322415424	0.558117878274052	0.438833866536225	1.27182043327547	0.203436927214305	0.765497117748726	0	albD
ynxB_ynzF.2623	183.768807384303	0.5537287370509	0.186864440640873	2.96326435972421	0.00304395022222435	0.0696201877029601	0	ynxB_ynzF
efeU.5781	787.437499414738	0.546430906686602	0.187614256850164	2.91252336501805	0.0035852137753353	0.0790410274077789	0	efeU
epsO_epsN.5174	398.395618419627	0.543736845650372	0.185275050783406	2.93475480563231	0.0033381135244632	0.0743599559590057	0	epsO_epsN
yyzH.6123	258.082419298169	-0.543024214528896	0.235026685544303	-2.31047897080834	0.0208616514640036	0.267094630241291	0	yyzH
snaB.5966	131.965139683925	0.543001295572033	0.258513077902543	2.10047901629464	0.0356867245956821	0.364228427237579	0	snaB
yebD.994	142.996379599896	0.540027451048126	0.212183892202947	2.54509164405188	0.0109249061782928	0.181844127489826	0	yebD
ydaC.655	211.321632055411	-0.531614712873899	0.177200408187269	-3.00007611896739	0.00269912144484115	0.0644289141147898	0	ydaC
mtnA_mtnK.2020	365.721050749873	0.531555994247361	0.21553096995532	2.46626271091135	0.0136531156493796	0.210810020333562	0	mtnA_mtnK
araE.5136	265.906792612238	0.531248531171579	0.180604849972702	2.94149648390879	0.0032663055076443	0.0734967113533059	0	araE
ywcE.5755	125.113989440631	-0.528280362183147	0.800372264352836	-0.660043314482298	0.509226033640892	0.931047174143856	0	ywcE
modA.5053	6858.65612979126	0.518270291593906	0.57887246081106	0.8953099804882	0.370621406559324	0.881617216826602	0	modA
modB.5054	5247.28682268884	0.512481851279733	0.548348870673666	0.934590875787034	0.349999183000664	0.869081814230287	0	modB
yetH.1096	262.949750370752	0.512025078107035	0.185867018520115	2.75479255106049	0.00587293594144982	0.111637986762582	0	yetH
lysCB.4309	2971.67030134368	0.510892152887307	0.202044729190358	2.52860915963794	0.0114515469875227	0.188377947944748	0	lysCB
rsmG.6197	612.286675711168	0.507307904545772	0.163727029185489	3.0984981958662	0.00194504154385661	0.0501141125486428	0	rsmG
glpW_yhcX.1379	207.711966053877	-0.507109951491823	0.167917155796147	-3.02000083962511	0.00252773984797166	0.0614737636937463	0	glpW_yhcX
yhfO.1526	127.615747191164	0.505546986561756	0.217300840795092	2.32648426353063	0.0199927310091167	0.266505069770312	0	yhfO
chaA.1202	1071.98722525565	-0.500046533972857	0.167450411678082	-2.9862365160032	0.0028243410871982	0.0649563178740897	0	chaA
ispF.156	101.613413179376	-0.498872284430659	0.237605866785554	-2.0995789842214	0.0357658930773688	0.364228427237579	0	ispF
narJ.5641	615.190810465697	0.498022342050098	1.31621222827935	0.378375410401065	0.705151732403218	0.966856377674148	0	narJ
S1364.5388	157.1179831671	0.497666169111335	0.211065038908105	2.35788064042199	0.0183796015523304	0.253579212384894	0	S1364
yfjE_yfjD.1230	145.002072959347	0.495852368364717	0.221723431381903	2.23635528854254	0.0253285074701001	0.295177183786425	0	yfjE_yfjD
tuaAn.5378	115.327119099319	-0.495086808294912	0.701469445012243	-0.705785279480378	0.480321677805758	0.925499381679942	0	tuaAn
manR.1792	96.924513811506	-0.494295668202909	0.293075732114337	-1.68657999977313	0.0916841403795112	0.579001624381175	0	manR
efeB_efeM.5779	231.391715117592	0.490861930615997	0.210604132552374	2.33073266258879	0.0197674607608621	0.26644811942455	0	efeB_efeM
frlP.4927	456.684568035377	-0.490671468960859	0.214850190938946	-2.28378418849203	0.0223842173692166	0.274186316323546	0	frlP
yoaB_yoaC.2793	146.320052189965	0.482261556607166	0.286288038218784	1.68453268116853	0.092078768991045	0.579001624381175	0	yoaB_yoaC
dctP.700	180.071881078673	-0.480105998714067	0.244645530995141	-1.96245562615081	0.0497094619679483	0.426922427383363	0	dctP
exoA.6174	107.841260611392	0.476928522588763	0.261665287844947	1.82266637855065	0.0683539354460795	0.511245042502211	0	exoA
yfkT.1181	125.153413814201	-0.471563877078826	0.233875897406682	-2.01629959439058	0.0437686573150062	0.407839972410199	0	yfkT
narI.5640	738.249877424529	0.470531758810277	1.2868462648396	0.365647219614791	0.714628335248981	0.97025418821873	0	narI
acpK.2571	277.456688703487	0.470089607314156	0.169043443435276	2.7808804515636	0.00542116965782146	0.106849505191255	0	acpK
lutC.5144	3473.40907739509	-0.469171314806367	0.157088079225679	-2.98667675560751	0.00282027749960741	0.0649563178740897	0	lutC
catE.1245	462.891577096271	0.468511431085588	0.21235247258466	2.20629138612361	0.0273636041217026	0.313764436537592	0	catE
yjlB.1831	281.538082128678	-0.467176779619577	0.156424862416172	-2.98658903964155	0.00282108672689873	0.0649563178740897	0	yjlB
yxeM.5965	341.687976513588	0.467004350236382	0.224089920349895	2.08400426715846	0.0371597791193312	0.371337325451821	0	yxeM
ykzN.1964	355.332599880194	-0.466367338176661	0.172217287247709	-2.70801698035029	0.00676865592003221	0.125867571173816	0	ykzN
nocA_rsmG.6196	423.222171933563	0.464080196412485	0.165041777555715	2.81189528666958	0.0049250533857134	0.0998315323729678	0	nocA_rsmG
S927.3726	239.202479333512	-0.46357490519539	0.201471792505935	-2.30094198016198	0.0213949108055728	0.268347629591919	0	S927
yoaC.2794	655.905905482885	0.462451771426247	0.235310912644246	1.96527974937313	0.0493818680845601	0.424962273234735	0	yoaC
tapA.3711	374.613731482164	0.460214251519769	0.169699727395069	2.71193276845029	0.0066892158674729	0.124933520808653	0	tapA
hutI.5946	126.567712879965	-0.455600353355249	0.283309319298536	-1.60813754550433	0.107805057832271	0.61070494350811	0	hutI
tuaA/2.5377	126.292663940455	-0.454420278754772	0.685360588042688	-0.663038241011997	0.507306062726536	0.930397619320701	0	tuaA/2
ywtG.5419	2893.71915981727	-0.453857508754669	0.156527439758139	-2.89953959162658	0.00373711145294202	0.081135155757528	0	ywtG
ktrA.4694	162.76139511339	0.449704688770079	0.254001271867036	1.77048203524543	0.0766468744726334	0.541705402859177	0	ktrA
epsL.5177	738.849490062331	0.449520699859918	0.15650782254376	2.87219317573874	0.00407633703912563	0.0862054119629748	0	epsL
levG.4066	239.333841674321	0.44807003811993	0.239516692857598	1.87072572176138	0.0613831076897972	0.489000281759468	0	levG
csn.4043	5030.65130281894	0.445028402309437	0.377439464087734	1.17907226099174	0.238369403047943	0.793516212975532	0	csn
yneQ.2727	160.972572897447	0.444437672137689	0.191717718967132	2.31818777383786	0.020439118206499	0.266505069770312	0	yneQ
ydzA.663	984.212412134565	0.443296703311995	0.171831395352348	2.5798353228931	0.00988474396445721	0.168434461896349	0	ydzA
S381_S385.1589	343.081718254575	-0.443095312762972	0.165657746070331	-2.67476362122453	0.0074781956376229	0.136103160604737	0	S381_S385
S468.1965	651.744521501817	-0.439451347263979	0.158889118978339	-2.76577370489346	0.00567879270370926	0.109901341148256	0	S468
aapA.4073	237.167151351334	0.438455841692427	0.186214385667418	2.35457556150101	0.0185438731133849	0.255022975260281	0	aapA
csbX.4195	634.407767530695	-0.438071134865061	0.167681977371868	-2.61251174235351	0.00898796046869412	0.156266288311401	0	csbX
bceB.4595	328.158270758792	0.437037280532129	0.163748841353171	2.66894884214498	0.00760890385715073	0.136164358983404	0	bceB
yfiS.1261	174.494416700819	0.436669107556697	0.188303346145961	2.31896626636799	0.0203968654981457	0.266505069770312	0	yfiS
spoVAF.3532	232.288404325431	-0.43607752990672	0.179385515726022	-2.43095173064444	0.0150592206424169	0.22990773886915	0	spoVAF
S1224.4819	3894.48972193391	-0.435988430889329	0.155958994455024	-2.7955324565462	0.0051814298768183	0.103074305037916	0	S1224
yjbL.1725	224.214355483938	0.434590461016137	0.179241294958593	2.42461125443516	0.0153247869389691	0.231604642183643	0	yjbL
yjdB.1791	1294.63530871548	0.433954534163553	0.509065654922357	0.852452979232589	0.393962726083095	0.892818045869605	0	yjdB
S1003.4025	117.243526605678	0.433759644061658	0.310537874857276	1.39680109635907	0.162473392526338	0.721597819143456	0	S1003
cutJ.618	19613.9075443546	0.433399571515991	0.162333405913236	2.66981136185633	0.00758938713244614	0.136164358983404	0	cutJ
amtB_glnK.5521	278.289251408192	0.432671859037405	0.185604821616817	2.33114557729896	0.01974568470204	0.26644811942455	0	amtB_glnK
yqgE.3760	142.622225571006	-0.431913201492734	0.286076491986723	-1.50978222115776	0.13109900304987	0.667512423862254	0	yqgE
sxzZ.1267	416.225049968287	0.429975508129826	0.170656843117772	2.51953276689348	0.0117510702504726	0.190376240383603	0	sxzZ
epsI.5181	444.916928355819	0.427676926165806	0.145919322843185	2.93091358863704	0.00337966776721146	0.0748955390692405	0	epsI
S1193.4731	205.610314673945	-0.426994651965276	0.1962941737956	-2.17527929489085	0.0296091931432589	0.325275080814365	0	S1193
argC.1657	642.530149628308	-0.426302640555431	0.190360449470077	-2.23944964272867	0.0251266743892543	0.293625099352023	0	argC
epsB_epsA.5192	293.902436449575	0.425790579176264	0.186614060805619	2.28166397182566	0.0225091867041355	0.274186316323546	0	epsB_epsA
aldY.5859	633.122089833534	-0.425422885377796	0.153608934344127	-2.7695191506552	0.00561391038919609	0.109637875500419	0	aldY
yebE.996	240.682114351906	-0.421288245698851	0.227205750024635	-1.85421471795134	0.063708447273273	0.499722208567548	0	yebE
fadR_lcfA.4325	150.233839799577	-0.419949710676347	0.204017438856614	-2.05840105154684	0.0395516508873375	0.383688514317085	0	fadR_lcfA
ydzM.795	235.649803464043	-0.419916990725631	0.190766549395899	-2.20120871324341	0.0277212517479584	0.314936137149365	0	ydzM
yuzK.4949	212.708808246098	-0.419183506084762	0.168221711391587	-2.49185139431251	0.0127079194070506	0.201302856681316	0	yuzK
nhaC.1434	612.63274843107	-0.418706288910981	0.176243367528103	-2.37572791977102	0.0175143720194615	0.245603177466351	0	nhaC
bdhK.4743	277.424554533015	0.418553152085315	0.197156015942966	2.12295399703347	0.033757706965	0.354746222823845	0	bdhK
yuzA.4747	177.222472482008	-0.417762521168415	0.189703176692692	-2.20219043482422	0.0276518594389428	0.314936137149365	0	yuzA
csbX.4196	140.724714689817	-0.417451625735332	0.303723020162558	-1.37444842182823	0.169302512320316	0.727641087317023	0	csbX
yxeN.5964	320.252026340731	0.417423974466243	0.303399304772858	1.37582376722567	0.168876201265674	0.72737513878478	0	yxeN
mswD.2026	294.037173961109	0.417365756855894	0.198557866867634	2.10198549893833	0.0355545460922695	0.364228427237579	0	mswD
ydjJ.966	248.434130542627	-0.416630955665012	0.189321184856705	-2.20065681492726	0.0277603281985763	0.314936137149365	0	ydjJ
pucJ.4908	144.884707784055	0.416267655091124	0.227558089368838	1.82928084976322	0.0673575459729784	0.511245042502211	0	pucJ
S1077.4308	636.250194320292	0.416179082980174	0.210995412182827	1.97245560306096	0.0485576197428747	0.420873183790893	0	S1077
ganR.5165	98.7650119049956	0.416088852741803	0.257090877652834	1.61845047378023	0.105565551958245	0.603614793750555	0	ganR
yxiB.5938	204.576460546383	0.415245423186448	0.200701738141206	2.06896774802368	0.0385491133026223	0.379895293998423	0	yxiB
yvqK.5020	139.611917008419	0.414737939432043	0.283885568182099	1.46093350954004	0.144033689424256	0.689635372616021	0	yvqK
S573.2368	113.25892130777	-0.413300455324403	0.23651024588031	-1.74749492896625	0.0805515237749617	0.553064720895679	0	S573
chaA_yfkD.1203	188.998471034802	-0.412484938044529	0.177201368107739	-2.32777513203925	0.0199240472222678	0.266505069770312	0	chaA_yfkD
sspF.79	673.126285422285	-0.405004558785027	0.221921574800675	-1.82498956736763	0.0680026036924787	0.511245042502211	0	sspF
ytzC.4609	193.672486525954	-0.404546312481853	0.200780461871563	-2.01486892056577	0.0439183852345719	0.408345507931008	0	ytzC
lysCA.4310	4456.51592159171	0.403855266743118	0.185546429099002	2.17657256301943	0.029512474148775	0.325275080814365	0	lysCA
yodE.2964	118.449098779685	0.403750325522198	0.219123617776339	1.84256872727571	0.0653920033965218	0.505753342724998	0	yodE
yvgT.5063	111.54137637983	0.403162500121944	0.305236778260238	1.32081888172145	0.186561762344142	0.748876988377384	0	yvgT
S686.2790	159.571215658485	-0.401758128680723	0.202362878640496	-1.9853351137313	0.0471071998284221	0.419153756823359	0	S686
pxpG_pxpI.637	149.899090518902	0.401042659991312	0.237008836189702	1.69210003491312	0.0906269018159431	0.577785970791576	0	pxpG_pxpI
yhfQ.1531	1068.71914299277	0.398405831965835	0.157902948253722	2.52310572013935	0.011632342399721	0.189169309671509	0	yhfQ
rocC.5707	393.85551037223	-0.397965410010985	0.200615009112906	-1.98372699914497	0.0472862820277111	0.419153756823359	0	rocC
mtnB_mtnD.2030	660.801802363974	0.397126037620565	0.182472474103519	2.17636133653381	0.0295282524461496	0.325275080814365	0	mtnB_mtnD
tswA.1735	196.774920572019	0.395940066345385	0.265500770641665	1.49129535627514	0.135883967595752	0.67421778353484	0	tswA
lutB.5145	2889.21307511831	-0.394607929837161	0.130674825083371	-3.01977010174225	0.00252966621699774	0.0614737636937463	0	lutB
yaaI.35	404.250595556709	-0.393587646633245	0.179267649080323	-2.19553080911377	0.0281255433661645	0.316560392044962	0	yaaI
srfAC_srfAD.562	2496.71052210195	-0.392974172219943	0.138911714945557	-2.82894910896435	0.00467011245475142	0.0969615095581157	0	srfAC_srfAD
yfhF.1274	728.805180284145	-0.392733295668756	0.133105867312598	-2.95053331305393	0.00317225833257456	0.0717870311556686	0	yfhF
S1378.5418	266.432590878761	-0.392564656718741	0.224933943398099	-1.74524418497373	0.0809423729989242	0.553064720895679	0	S1378
ybdG.328	99.40864203475	0.392113713559427	0.252361873272669	1.55377557027309	0.120237959767636	0.639717950629024	0	ybdG
S1326.5255	342.458015575912	-0.39185093484002	0.180499377587492	-2.17092679253191	0.0299367066774226	0.327466226238712	0	S1326
yvbG.5119	140.615862635477	-0.391087229312832	0.215204053708151	-1.81728560672563	0.0691733926992291	0.511245042502211	0	yvbG
mtnA.2019	4770.86499870291	0.3902774179993	0.213442707169301	1.82848794964793	0.0674763525646354	0.511245042502211	0	mtnA
yomG.3222	151.76428416606	-0.388198590116462	0.225441111150889	-1.72195119219688	0.0850783603685792	0.56503128462176	0	yomG
rsmG_trmF.6198	246.195586979253	0.387737618875006	0.204076684553316	1.89996039833599	0.0574383168184276	0.465272123167452	0	rsmG_trmF
fmnP.3480	2241.76200631167	-0.387099038448651	0.174615074771977	-2.21687067370414	0.0266319302870276	0.307020932176865	0	fmnP
S30.78	671.136253306375	-0.387079406064104	0.210181130859721	-1.84164679522278	0.0655268313781292	0.50588133177664	0	S30
yfmQ.1122	5120.63894480635	0.385981744522016	0.141371026276287	2.7302747577688	0.00632815599939911	0.119758952254115	0	yfmQ
S926.3722	215.602002843537	-0.385865586698037	0.194161544535962	-1.98734300152093	0.046884399426096	0.419153756823359	0	S926
S1170.4630	132.910541687029	-0.385494681754872	0.233317839408685	-1.65222977690802	0.0984877184266304	0.593394211458331	0	S1170
ywjC.5633	3627.56519712142	-0.385150785214391	0.160605099274549	-2.39812301697836	0.016479329744336	0.240604540094433	0	ywjC
hemH.1502	6529.57506177034	0.384870658346827	0.151097110423859	2.54717418001698	0.0108599212819261	0.181844127489826	0	hemH
srfAD.563	11244.9548583325	-0.384794012302078	0.12844046850596	-2.99589387035149	0.00273641653855215	0.0646610692562849	0	srfAD
yqjF.3605	296.906591889081	-0.384359453344286	0.160269659956807	-2.39820470978645	0.0164756546468448	0.240604540094433	0	yqjF
hmpA.1949	2530.40044195651	0.382173696979756	0.387058965380886	0.98737849051934	0.323457124965764	0.855769284381164	0	hmpA
S1237.4859	122.144832106981	-0.380760264274366	0.209150933546673	-1.82050473224111	0.0686821762579672	0.511245042502211	0	S1237
mtlD.626	288.994027133463	-0.379228877294241	0.216183557267784	-1.75419852502702	0.0793964958837116	0.553059955854453	0	mtlD
ispD.155	468.05855615401	-0.378370280904517	0.149885517782577	-2.52439519509402	0.0115897557321784	0.189169309671509	0	ispD
S1194.4733	163.559109235291	-0.378233951977827	0.185642491048153	-2.03743200084359	0.041606769749727	0.395449231599072	0	S1194
S1379.5420	107.706661404669	-0.377515760644409	0.28853768943684	-1.3083759053496	0.190745840926147	0.751606870600342	0	S1379
pksG.2573	1339.59352928185	0.375826207240462	0.132216468007628	2.84250678379019	0.00447602785305855	0.0933852250123485	0	pksG
opuBB.5099	139.447128228933	-0.375715895401874	0.215548778196435	-1.74306669026662	0.0813219662294899	0.553064720895679	0	opuBB
ytmA.4623	102.72695834542	0.374847589771045	0.26853581836589	1.39589419412311	0.162746359268086	0.721698976627692	0	ytmA
ynxB.2622	119.376559965937	0.371759841353965	0.261765567965205	1.42020145828874	0.155549039240665	0.710445039784942	0	ynxB
yhfP_yhfQ.1530	140.802397679871	0.371440665612386	0.215824546940676	1.72103067458071	0.0852452577828588	0.565174924073941	0	yhfP_yhfQ
sacP.5743	119.215586695926	0.371428140709594	0.230318141400807	1.61267427068727	0.106815293244401	0.606705191509033	0	sacP
yfiB.1241	327.841232236468	-0.371272795798078	0.157173107749129	-2.36219033341685	0.0181673121638669	0.251461469659737	0	yfiB
narK.5648	818.980693039265	0.37051907878261	0.952692591990572	0.388917770430481	0.697336976143145	0.966334965665596	0	narK
