Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
ycbJ.404	1201.34086250605	0.0538155286005305	0.257433123736435	0.209046636343612	0.834411832259167	0.958621622353693	0	ycbJ
yrhF.4096	204.776865356798	0.0537481097721593	0.308373464296672	0.174295508515125	0.861633228905906	0.966838354126203	0	yrhF
trxBB.4862	7266.19987306898	0.0536420717931181	0.142553843833006	0.376293408516973	0.706698779073387	0.921122009947436	0	trxBB
yveG.5198	49.68788761236	0.0535549096557647	0.472692868940329	0.113297477442007	0.909794717074494	0.98086541479856	0	yveG
spoIIIE.2527	3441.49322129841	0.0534944870448669	0.158323929733989	0.337879985260261	0.735453630928872	0.930826376133185	0	spoIIIE
yybG.6143	702.118806726366	0.0533886664150927	0.180814235701753	0.295268047938192	0.767789123008726	0.935025992749964	0	yybG
ybdK_BSU_02016.334	55.2215016308569	-0.0533710967667779	0.569730135585853	-0.093677854537037	0.925365062423461	0.983412556615375	0	ybdK_BSU_02016
rpsL_rpsG.188	16360.5043269415	0.0532463129589744	0.14944703347999	0.35628885846104	0.721624252267809	0.925902204157983	0	rpsL_rpsG
tuaD.5374	205.066768178396	-0.0532198463689163	0.378641270079221	-0.140554795724675	0.888221661400027	0.974359912164627	0	tuaD
rsmJ_brxA.3294	40.4470456970288	-0.0526058503989234	0.600249017357517	-0.0876400441778493	0.930162773961091	0.983412556615375	0	rsmJ_brxA
dctP.700	199.510384387241	0.05253070201416	0.30932650960012	0.169822825990791	0.86514947512623	0.968346013629958	0	dctP
yitL.1633	852.863744433951	-0.0525060905273688	0.178036665710664	-0.294917287502447	0.768057065473184	0.935025992749964	0	yitL
yyzK_yyzL_S1566.6133	558.122718689642	-0.0524699639736189	0.24368198819484	-0.215321470258465	0.829516691352858	0.957625301299411	0	yyzK_yyzL_S1566
gmk.2352	4493.56357442491	-0.052442476011592	0.176878154763994	-0.296489275804382	0.766856455677893	0.935025992749964	0	gmk
nadD_yqeI.3863	210.720991941106	-0.0523834342864231	0.260711846094359	-0.200924641788099	0.840757499254504	0.961180407444669	0	nadD_yqeI
yfhB.1269	2990.08389960532	-0.0523722478682757	0.158100113597636	-0.331260026805312	0.740448082325343	0.931694628512557	0	yfhB
ycsN.650	7929.26682269482	-0.052155376950321	0.169014126837949	-0.308585903001634	0.757636545627285	0.934239111168694	0	ycsN
S1021.4081	53.5560811519174	0.0521368876339284	0.481633421499655	0.108250144833368	0.913797268794439	0.981938528031198	0	S1021
rbn.1199	3132.02723578583	-0.0520653451680411	0.208735446506234	-0.249432216901819	0.803026467017974	0.948273924516489	0	rbn
csgA.340	24.4978454909425	0.0519801736060657	0.719735165109695	0.0722212504347254	0.942425833929906	0.984589148470519	0	csgA
mncR.1371	947.689973510308	-0.051966365010992	0.204260089052831	-0.254412720820616	0.799176724418969	0.947360047330252	0	mncR
glxB.4939	501.432048958305	-0.0519550966781712	0.219687727170837	-0.236495216857376	0.813048418425663	0.952376178719636	0	glxB
tex.750	1525.20769200833	-0.0518368247261256	0.173948652890248	-0.298000725299274	0.765702610051883	0.935025992749964	0	tex
yvgK.5052	2379.17972482735	-0.051767051313268	0.234223844353306	-0.221015291829904	0.825080526231991	0.9555677140789	0	yvgK
S552_ylbK.2250	123.89609127686	-0.0517661779589365	0.364637141032438	-0.141966278619795	0.887106641617727	0.974233152104361	0	S552_ylbK
lytT.4380	516.788000756846	0.051718757276551	0.217159399077942	0.238160344411288	0.811756732828292	0.951923020417777	0	lytT
pchR_pchE.5300	33.5261116977751	0.0516900894457894	0.575648069088649	0.089794602329899	0.92845043758049	0.983412556615375	0	pchR_pchE
yknU.2142	193.244136600365	0.0516553416234196	0.280603736153509	0.184086435667274	0.8539456474023	0.964686966811218	0	yknU
ycdB.441	296.055568368279	0.0516043913689257	0.244533665884166	0.211031847833052	0.832862419954052	0.958529521560811	0	ycdB
rapK.2859	2894.10857875442	-0.0516032576574012	0.210008622800411	-0.24571970888283	0.805899214388094	0.950050924066824	0	rapK
rsbQ.5153	1189.51991480846	0.0513923668076103	0.165874486841614	0.309826832240225	0.756692645782067	0.934239111168694	0	rsbQ
yybB.6150	369.013202113097	0.0513423226725915	0.23042485208857	0.222815908124601	0.823678786340841	0.955000470611303	0	yybB
ctaC.2225	785.194060034124	-0.0513010718117371	0.257468138074725	-0.199252117933319	0.842065532449898	0.961559790545286	0	ctaC
buk_bcd.3630	98.1470041105926	-0.0513001719268697	0.456011587542461	-0.112497518326972	0.910428937341673	0.98086541479856	0	buk_bcd
dxs.3657	12073.220702125	0.0512881198162631	0.150092506732812	0.341710062232247	0.732569098902038	0.930826376133185	0	dxs
bsrG.3245	1210.65165230222	-0.0512100195435947	0.76559591145752	-0.0668890974693197	0.946669992559389	0.985381205525889	0	bsrG
serC.1489	11229.2187569978	0.0512081265744544	0.187661001882651	0.272875696392562	0.784948769249013	0.942828997291933	0	serC
glmM.295	4575.74061987968	-0.051109314692945	0.145311137735471	-0.351723312400087	0.725045775561317	0.927293522432598	0	glmM
topB.666	5496.92296260817	-0.0510788796858133	0.154202216161224	-0.331246080357292	0.740458615915443	0.931694628512557	0	topB
folD.3664	10796.6887134018	0.0509299894006336	0.140874781552846	0.361526661047764	0.717705778166337	0.923288057410436	0	folD
yizA.1604	199.524283609668	0.0509116136181155	0.26832527368165	0.189738420535513	0.849514112414089	0.964686966811218	0	yizA
fbp.6066	1332.249019881	-0.0506977405621129	0.164850585541944	-0.307537521904729	0.758434267524859	0.934239111168694	0	fbp
htrA.1932	1246.15350311332	0.0506792997716443	0.173818620573581	0.291564273174005	0.770619794924312	0.936354779561151	0	htrA
yhfP.1529	1033.5276449885	-0.0506499134331413	0.223153599243218	-0.226973320640628	0.820444487835066	0.953787171366417	0	yhfP
hemN_lepA.3842	251.152632550062	-0.0506470315068628	0.283130999720581	-0.178881971796963	0.858030378877326	0.965739629627949	0	hemN_lepA
cypD.1106	243.152881363744	0.0506366131418291	0.337714489344361	0.149939119402709	0.880812647753372	0.973600163064633	0	cypD
moaC.920	1543.46216755762	-0.0506134579682166	0.16151551319319	-0.313365923604363	0.754002670399316	0.934239111168694	0	moaC
argS.5649	8902.25595880456	0.0506032155224436	0.139947002305859	0.361588420535429	0.717659619056872	0.923288057410436	0	argS
rpsO.2506	42783.8268337136	0.0505700341169036	0.173100544893797	0.292142547257318	0.770177636883333	0.93618080046711	0	rpsO
S72_S73.304	91.3192544627508	-0.0502287722589471	0.387068525892368	-0.129767131396559	0.896750668326949	0.976729523649168	0	S72_S73
fecE.1141	748.376018794168	0.0501613741115489	0.206583505147478	0.242814033365051	0.808149463809214	0.950776488167264	0	fecE
epsC.5188	1320.98432726254	-0.0500229091627724	0.188956210328565	-0.264732813363427	0.791215297656453	0.943693564716039	0	epsC
mprF.1265	3358.82463398265	-0.0500205664903338	0.162594798344523	-0.307639401749773	0.758356735006105	0.934239111168694	0	mprF
phrE.3894	837.969030405321	-0.0500186109456374	0.338662970054036	-0.147694360967946	0.882583982125174	0.973706222167596	0	phrE
xkdA.1861	373.05013538411	-0.0498476749090746	0.235083628683685	-0.212042306766274	0.832074028658049	0.958297591365093	0	xkdA
dapG.2519	6092.81169290228	-0.0498406998680447	0.170487844368073	-0.292341662555376	0.770025407274411	0.93618080046711	0	dapG
oppF.1701	3374.49235595883	0.0497755990410298	0.198588732852646	0.250646642062838	0.802087317350382	0.947806182271858	0	oppF
nosA.1161	379.06293381257	-0.0497517811767658	0.246016544863399	-0.202229411864924	0.839737380782738	0.960658853186523	0	nosA
smc.2389	9928.41086789514	0.0497377024986351	0.147350690036408	0.337546451165893	0.735705001599829	0.930826376133185	0	smc
prsA.1473	7380.2296985468	-0.0496729655798272	0.156581957425244	-0.317233009451568	0.75106680453921	0.934239111168694	0	prsA
rarA.4156	715.545380948006	-0.0496704976819697	0.193324724986561	-0.2569278072705	0.797234503861545	0.946447453350094	0	rarA
cotC.2664	28.0205092731776	-0.0496021804955215	0.676039835927914	-0.073371682938534	0.941510350585879	0.984589148470519	0	cotC
yvaG.5080	485.523613107527	0.0495266311996414	0.201646078603121	0.245611675380603	0.805982850401992	0.950050924066824	0	yvaG
yflK.1164	483.730877638851	-0.0495262543673564	0.236981518574172	-0.208987834432563	0.834457735645933	0.958621622353693	0	yflK
Novel_transcript.4682	39.0530536285313	0.0495252456244923	0.67539334687562	0.0733280033829129	0.941545108201599	0.984589148470519	0	Novel_transcript
yfiB.1241	364.912785121682	-0.0494468556875639	0.268966605291742	-0.183840130018855	0.854138873431255	0.964686966811218	0	yfiB
cwlS.2940	8458.51594033158	0.0494199504897826	0.163003474954965	0.303183416816338	0.761750086092451	0.934239111168694	0	cwlS
ydaL.670	226.329178647682	0.0494024214522275	0.301936467211654	0.16361859800657	0.870031402925834	0.970490930063841	0	ydaL
ysaA.4382	4565.29857882703	0.0493946756694543	0.158579180164278	0.311482728175821	0.755433671206055	0.934239111168694	0	ysaA
ribC_rpsO.2505	17920.2857829605	0.0493744866105039	0.165595636423425	0.298162969006347	0.765578783498669	0.935025992749964	0	ribC_rpsO
rnjB.2524	10015.1656925505	-0.0493594151305995	0.135184357803051	-0.365126675399166	0.715016849425555	0.923288057410436	0	rnjB
sipV.1555	746.52127211877	0.0493259409587537	0.20903452756441	0.235970303726761	0.813455713720051	0.95242712813913	0	sipV
rpfA.3456	31956.1960230498	-0.049319631325462	0.156555139353707	-0.315030420138643	0.752738557016116	0.934239111168694	0	rpfA
yfkD.1204	1096.79296915964	0.0493134434628056	0.240649323303657	0.204918271889677	0.837635979236226	0.959624121799208	0	yfkD
S1209.4772	93.4251237656963	-0.0492618620782529	0.413391100863923	-0.11916526982633	0.905144421208528	0.979630842321577	0	S1209
folN.3746	1227.90775809431	-0.0489881932024533	0.175674326640336	-0.278858010383887	0.780353793594881	0.941864627191725	0	folN
yaaR.55	1732.93426044663	-0.0488558003556764	0.175660173715898	-0.278126790621833	0.780915030813026	0.941890285488502	0	yaaR
ligD.1997	465.240684248243	0.0487395104533038	0.229008959918653	0.212827963022131	0.831461152038333	0.958294209128926	0	ligD
ywcD_slrC.5770	46.0318497420107	-0.0486968360851387	0.490455934790785	-0.0992889118691396	0.920908881960651	0.983412556615375	0	ywcD_slrC
ybcF_ybcH.310	1320.78421213963	-0.0486540360269594	0.230671214936738	-0.210923742870573	0.832946776757389	0.958529521560811	0	ybcF_ybcH
tdk_rpmEA.5611	936.927836967314	-0.0486302763422307	0.238947097057227	-0.203519008772824	0.838729389719923	0.960119607471255	0	tdk_rpmEA
yeeB.1050	2035.04184194659	0.0485729222403508	0.151335387284095	0.320962090308509	0.748239119730609	0.934239111168694	0	yeeB
bmrD.1441	1038.85656174883	0.0485646670594148	0.179171065646335	0.271051951855197	0.786351075472474	0.942828997291933	0	bmrD
qcrA.3411	1210.16869107062	-0.0485258964617127	0.188953438972201	-0.256814042261765	0.797322329397873	0.946447453350094	0	qcrA
yrbF_tgt.4184	1089.40228947936	-0.0485181922462183	0.184112703849982	-0.263524413208074	0.792146409317397	0.943693564716039	0	yrbF_tgt
htrB.4996	1154.34582186837	-0.0484094092516293	0.175979589296703	-0.275085363280458	0.783250656361134	0.942828997291933	0	htrB
yhxD.1545	2436.21298844321	0.0483754272680362	0.308752529573119	0.156680262133949	0.875496843473426	0.972865490825289	0	yhxD
ylmA_tswE.2300	179.410172295036	-0.0482460477260051	0.280155054807303	-0.172211947984268	0.863270905077866	0.967440214220568	0	ylmA_tswE
yqkC_yqkB.3568	202.967296575836	-0.0482341124558241	0.28465875899034	-0.169445383050591	0.865446329051101	0.968411772544904	0	yqkC_yqkB
accC.3668	14449.8155418696	0.0482259529081008	0.152048370273941	0.31717507278252	0.751110763212379	0.934239111168694	0	accC
spsC.4854	1125.98285925609	-0.0482110774384119	0.160526374745923	-0.300331191772811	0.763924543162935	0.935025992749964	0	spsC
ytkP.4548	1041.53208305296	0.0481139474870574	0.175232247674535	0.274572449566596	0.783644735128009	0.942828997291933	0	ytkP
yolB_yolA.3242	7543.53986403352	-0.0480882702662375	0.139390084105528	-0.344990610880408	0.730101429349702	0.929898098777679	0	yolB_yolA
rulR_rulQ.2497	738.73421979762	0.0480692259380563	0.182900702018163	0.262815972862054	0.792692423641845	0.943947584759768	0	rulR_rulQ
yaaO.50	3361.37210492438	0.0480372040691162	0.18182335355756	0.264197107407928	0.791628039862094	0.943693564716039	0	yaaO
opuCA.5117	1609.73308669182	0.0479598215934523	0.211919929899329	0.2263110487826	0.820959505614575	0.953787171366417	0	opuCA
rnpZA.2173	3238.0151453736	0.0479597790453856	0.168806962574499	0.284110194946607	0.776325934325147	0.939879128769108	0	rnpZA
yoaZ.2837	113.486173744437	-0.0479555656933262	0.34160784795092	-0.140381920324665	0.888358241884429	0.974359912164627	0	yoaZ
yheB_yheA.1451	992.986445583276	-0.0478720104720106	0.184519875199651	-0.259440943259976	0.795295042690885	0.945112311286762	0	yheB_yheA
yxcD.6011	726.627919973821	-0.0477514211698289	0.21098391594805	-0.226327305355289	0.820946862714957	0.953787171366417	0	yxcD
tboX_S1305.5142	1140.4837892121	-0.0477439756949714	0.175733688973036	-0.271683682132781	0.785865249288892	0.942828997291933	0	tboX_S1305
clpP.5216	17176.6063952769	-0.04767033480487	0.141179066338205	-0.337658663152455	0.735620428967185	0.930826376133185	0	clpP
tgl.4721	61.4734386887115	0.0476051849951192	0.453750320141115	0.104914934231483	0.91644330856661	0.981938528031198	0	tgl
iolR.6005	880.45296117035	0.0475922806372607	0.178148821331582	0.267149006552666	0.789354436483431	0.943693564716039	0	iolR
dltB_dltC.5816	1484.60173315997	-0.0475250143105922	0.179491321545733	-0.264776112300691	0.791181939934925	0.943693564716039	0	dltB_dltC
yyzF.6074	309.892025463382	0.0473227431431464	0.221642480114848	0.213509355781551	0.830929692499055	0.957892529706088	0	yyzF
coaBC.2355	334.430608104523	-0.0472804764665934	0.28047578146108	-0.168572403008544	0.866132989080937	0.968411772544904	0	coaBC
pynN.1116	1179.88709731832	0.0471144526228831	0.210005788916538	0.224348351852376	0.822486255579773	0.954565569786505	0	pynN
ydbP.711	2271.66056225697	-0.0470792899660491	0.155102527711312	-0.303536574553295	0.761480978895155	0.934239111168694	0	ydbP
S588.2475	793.347075280669	0.0469487715437661	0.177838389800806	0.26399683215954	0.791782359759443	0.943693564716039	0	S588
ftsA.2287	13016.1975897293	0.0469435877043184	0.177381688946667	0.26464731496853	0.791281167177712	0.943693564716039	0	ftsA
resA_rluB.3500	340.797245617037	0.0469435156001455	0.266438437079283	0.176188976766054	0.860145480587014	0.966256540732377	0	resA_rluB
ycgL.505	123.775711557822	-0.0468866161678615	0.331357274764835	-0.141498677526054	0.887476004713422	0.974233152104361	0	ycgL
menF.4657	2257.7353124903	-0.0468277228744097	0.15444443359881	-0.303201104651339	0.761736607226292	0.934239111168694	0	menF
cysE.159	3253.86728557947	-0.0468131542897678	0.157471584624301	-0.297280010240931	0.76625274168863	0.935025992749964	0	cysE
darA.53	1594.07134939424	0.0464305253972504	0.183721625795182	0.252722156122287	0.800482925422994	0.947689682305834	0	darA
acuC.4509	1082.7866704073	0.0464297650962544	0.211907227112816	0.219104207670728	0.826568873159503	0.956898625650575	0	acuC
rhaB_rhaR.4713	59.7029078786515	-0.0464259616721108	0.574719654601166	-0.0807801878714738	0.935616764357743	0.984181182512329	0	rhaB_rhaR
treR.1190	662.647536925108	0.0463623851730951	0.224918428876183	0.206129775157809	0.836689540951831	0.959335917232882	0	treR
fswB_ypzE.3483	498.416295709338	0.0463608159519238	0.250124439170658	0.185351004106768	0.852953735526296	0.964686966811218	0	fswB_ypzE
yorE.3080	80.9735330587923	0.0463594964692629	0.409182206235832	0.11329792880227	0.90979435924511	0.98086541479856	0	yorE
acuB.4508	859.449736858734	-0.0462636207609006	0.186691229315569	-0.247808217507102	0.80428279655903	0.949115330805292	0	acuB
prmC.5600	860.305550792632	-0.0460622271666675	0.186149418819743	-0.247447601280301	0.804561838796939	0.949196257243973	0	prmC
yqjN.3591	623.207881583782	0.0460342671325243	0.207518135550735	0.22183250158042	0.824444277137692	0.955464859471659	0	yqjN
ffh.2396	43166.625464797	0.0459911135375445	0.138427188393547	0.332240465700946	0.739707690290403	0.931694628512557	0	ffh
ybdO.338	2109.93669441666	0.0458448560491268	0.18355898242112	0.249755448872286	0.802776474661612	0.9481925606425	0	ybdO
ywnB_ywnA.5534	41.9497675083948	-0.0457353202060861	0.525394946720562	-0.0870494101467082	0.930632237516419	0.983412556615375	0	ywnB_ywnA
S956.3804	154.534226681227	-0.0457297242544442	0.288811615226911	-0.158337552381734	0.874190818835901	0.972437460680853	0	S956
S1447.5639	66.3727330007008	-0.0456382976058117	1.51962455773421	-0.030032613893697	0.976041042769576	0.993042718787676	0	S1447
hemZ.1456	355.768445310984	0.0455959537006456	0.236328431308664	0.192934694518806	0.847010113175125	0.964686966811218	0	hemZ
S910.3634	105.423264426998	-0.0454025292359044	0.336178665411444	-0.135054760778281	0.892568578053647	0.975065527788211	0	S910
qoxB_qoxA.5761	9346.14093005227	0.0453521979029857	0.232981522713312	0.194660063059131	0.845659078817116	0.964467640315055	0	qoxB_qoxA
rsbP.5155	1516.82719127328	0.0453249300639817	0.174388269565051	0.259908135891414	0.794934635360446	0.944898467820044	0	rsbP
ydiL.927	3108.96385993774	0.0452794583778302	0.152112152197593	0.297671538556712	0.765953868142121	0.935025992749964	0	ydiL
polC.2489	5970.25018025798	-0.0452673240578442	0.166293776944565	-0.272212976874862	0.785458264368274	0.942828997291933	0	polC
yhgE.1509	1608.72559613521	-0.0452014326140603	0.17311774566983	-0.261102248294455	0.794013657917681	0.944837306140713	0	yhgE
S958.3810	239.096229276936	-0.0448344923898432	0.252618303538919	-0.177479191973656	0.859132008175513	0.965739629627949	0	S958
poxB.678	3290.06383863765	0.0447689809320209	0.263094854133823	0.170162890792418	0.864882034910385	0.968346013629958	0	poxB
lonA.4266	6066.54917787824	-0.0446959506959465	0.149832038447724	-0.298307032054035	0.765468837686946	0.935025992749964	0	lonA
ykvZ.2071	437.158895392484	0.0446892961399815	0.223674514849964	0.199796101804258	0.841640050171731	0.961514420362454	0	ykvZ
proI.3590	297.856499171255	0.0445486805794051	0.264185019437962	0.16862682325508	0.866090180781492	0.968411772544904	0	proI
ytwF.4586	858.431428747919	-0.0445151695711953	0.223008718633692	-0.199611790265091	0.841784206062164	0.961514420362454	0	ytwF
pbpD_yuxK.4763	483.303012495578	-0.0444647569684543	0.212955879323022	-0.208797977824354	0.834605950007732	0.958621622353693	0	pbpD_yuxK
oatA.4079	201.052478584819	-0.0444476388318959	0.263220233601687	-0.168861026463321	0.865905955283681	0.968411772544904	0	oatA
gatC.1034	2382.17571130535	0.0443841692084362	0.174189084518575	0.254804538017439	0.798874070109705	0.947327220626675	0	gatC
yugG.4752	2646.61407375161	-0.0443705772948105	0.165605192973627	-0.267929866799989	0.788753303523147	0.943693564716039	0	yugG
hypO.1191	781.785868168532	0.0443542120326813	0.202973145917102	0.218522562835954	0.827021980475043	0.956898625650575	0	hypO
bsuRA.946	1212.0495747862	-0.0443392852418863	0.190421571159829	-0.232848017017308	0.815879425332362	0.953133572298137	0	bsuRA
flgB.2429	7322.53146257244	-0.0443269484642304	0.14535550559021	-0.30495541454892	0.760400109846851	0.934239111168694	0	flgB
lcfB.1521	66.5669049265616	-0.0443221531551025	0.493929298936886	-0.0897338004659772	0.928498755393227	0.983412556615375	0	lcfB
yorD.3081	6341.86686013117	-0.044302600347308	0.194712458180566	-0.227528329523857	0.820012943053681	0.953787171366417	0	yorD
ppuG.1824	457.94875395089	-0.0442933538485674	0.209043574022162	-0.211885747054207	0.832196170347036	0.958297591365093	0	ppuG
rpsR.6176	24765.741728021	-0.0442288419128018	0.156148765159519	-0.283248105533325	0.7769866546768	0.939961142685921	0	rpsR
yaaL.44	293.217872990071	-0.0441651949253269	0.253330587563836	-0.174338185333415	0.861599691166931	0.966838354126203	0	yaaL
yxaB_glxK.6041	42.9906996421919	-0.0439969560645179	0.545241232043424	-0.080692642960307	0.935686387804884	0.984181182512329	0	yxaB_glxK
hemX_hemA.4261	1075.50797021724	0.0438471409270034	0.279868707787488	0.156670394749162	0.875504620467678	0.972865490825289	0	hemX_hemA
S354.1486	440.839421633444	-0.043764053220804	0.265920153028574	-0.16457591770452	0.869277787604819	0.970053906454136	0	S354
ffh_rpsP.2397	9537.13935401404	-0.0437296175050548	0.152185771103938	-0.287343666808303	0.773849190441119	0.938096692543706	0	ffh_rpsP
S882.3517	28.6818187794869	0.0437168706645777	0.638036034526138	0.0685178709334901	0.945373394558386	0.985064693894239	0	S882
yokL.3246	415.501726970901	0.0436209735140874	0.228989109383803	0.19049365985775	0.84892231092735	0.964686966811218	0	yokL
pucR.4907	376.722220934681	0.04354896073427	0.348502212953406	0.124960356392608	0.900554935285234	0.978279178662549	0	pucR
lrpB.790	114.652921508084	0.0434432413777777	0.341253507870373	0.12730489321235	0.898699087596755	0.977074008026705	0	lrpB
ctaE_ctaF.2229	321.454546854903	0.0434108735108711	0.231797018917754	0.187279688554899	0.851441347416775	0.964686966811218	0	ctaE_ctaF
S643.2657	158.853520168247	0.0433569614729098	0.329014737518019	0.131778174436746	0.895159750258259	0.976177294779928	0	S643
ydjB.951	199.277067211076	0.0433550471906848	0.322936321474513	0.134252619812871	0.893202817889341	0.97514803053974	0	ydjB
yyzH.6123	363.286616162238	0.0431811594490652	0.323522373847597	0.133471941787268	0.893820152918155	0.975618578419733	0	yyzH
glmU_prs.87	215.189527839843	-0.0431668063224998	0.294809840773607	-0.146422542101126	0.883587833062864	0.973850523807223	0	glmU_prs
yyaJ.6169	260.488062932599	-0.0431194461846458	0.25726737191849	-0.167605576498474	0.866893583854611	0.969055253002294	0	yyaJ
S951.3789	3948.24602807032	0.0429759541627348	0.202176794367074	0.212566206212109	0.831665332554638	0.958297591365093	0	S951
yraL.4044	935.612560840971	-0.0426779576255169	0.239343963083142	-0.178312237650597	0.858477768571335	0.965739629627949	0	yraL
yoxD.2786	1770.00846287981	-0.0426724653692201	0.187303897234474	-0.227824759651429	0.81978247739327	0.953787171366417	0	yoxD
yobT.2891	109.408342987842	0.0425299129581624	0.40310086148183	0.105506876869028	0.915973613495281	0.981938528031198	0	yobT
rlbA_recF.8	704.502244512756	-0.0422599727298444	0.201531835498829	-0.209693781755339	0.833906679081524	0.958621622353693	0	rlbA_recF
Novel_transcript.297	211.020753336097	0.0422038841764666	0.277566810786449	0.152049461738194	0.879147924314657	0.973600163064633	0	Novel_transcript
ldeJ.2756	23.0359339636429	-0.0421990281101502	0.665067019764284	-0.0634507904558349	0.949407543761858	0.986709277604964	0	ldeJ
xynC.2741	377.068514333879	0.0421801534039486	0.248243089314885	0.169914713518752	0.865077209668312	0.968346013629958	0	xynC
S846_asnS.3379	1361.89868763034	0.0418873277529715	0.158122035611882	0.264905062668089	0.791082598181547	0.943693564716039	0	S846_asnS
tyrA_hisC.3420	707.996464432934	-0.0417670878103642	0.22523801261816	-0.185435341596495	0.852887590492229	0.964686966811218	0	tyrA_hisC
maeS.1153	475.62472666113	-0.0417393729607239	0.232151045883946	-0.179794033672326	0.857314267730606	0.965739629627949	0	maeS
yoeA.2770	3594.26170784611	0.0417160759849501	0.177310878371831	0.235270821328114	0.813998540755651	0.952636647160614	0	yoeA
clpY.2426	5646.26257886378	-0.0416412027077589	0.158916248810022	-0.26203237881319	0.793296479389389	0.944434165862489	0	clpY
yrzL_alaS.4134	259.626428704432	0.0414704258783202	0.252002618337084	0.164563472205073	0.869287584114061	0.970053906454136	0	yrzL_alaS
groES_groEL.929	5598.18250907859	-0.0414587732214409	0.154316119165278	-0.26866132615114	0.788190315129426	0.943693564716039	0	groES_groEL
yonC.3195	53.0302739514417	0.041449753689395	0.594989751040904	0.0696646515622846	0.944460577365252	0.985064693894239	0	yonC
ylqD.2401	1894.17469040484	0.0414132653337598	0.169316417763397	0.244590960999605	0.80677316359451	0.950057511138806	0	ylqD
ydzW/6.944	77.2954646373599	0.0413344347519565	0.501675954792297	0.0823926966343636	0.934334443546492	0.983747264510241	0	ydzW/6
ydzW/3_ydzW/6.943	121.0201653565	-0.0413201198036191	0.361530175147897	-0.114292312631209	0.909006076199835	0.98086541479856	0	ydzW/3_ydzW/6
zwf.3597	13128.6888366821	0.0411352028945434	0.14854111638273	0.276928058010246	0.781835347630064	0.942308048867353	0	zwf
rpsF.6180	32864.8674814855	0.0410706234192766	0.158793780800401	0.258641259199573	0.795912045885533	0.945416395702507	0	rpsF
pbtP.601	2509.85696819665	0.040998028822373	0.150335091439918	0.272710971401897	0.78507540031986	0.942828997291933	0	pbtP
calJ.1101	4244.90576883616	-0.0409464540564919	0.198591373677101	-0.206184454532596	0.836646830449467	0.959335917232882	0	calJ
yfjD.1231	551.967438525265	0.0409370467686604	0.275301653704994	0.148698877096203	0.881791247334728	0.973600163064633	0	yfjD
ykzS.2062	40.4543685542934	0.0408464754545825	0.539420648879133	0.0757228621845637	0.939639586818019	0.984589148470519	0	ykzS
S924_sinI.3703	360.234077390412	0.0408377704611578	0.271080664214108	0.150648038950144	0.880253364201087	0.973600163064633	0	S924_sinI
hslR_spcP.103	514.201293077167	0.0408165773882962	0.217892396522563	0.187324468589566	0.851406239382595	0.964686966811218	0	hslR_spcP
dinF.3272	210.121207014585	0.0407196009584485	0.260743101282613	0.156167510312434	0.875900985501156	0.972892991108199	0	dinF
yhjH.1558	152.95252015507	-0.0407049506646891	0.31803495782041	-0.1279889196573	0.89815774175369	0.976729523649168	0	yhjH
yoyD.2965	1664.10679360396	0.0406829396394229	0.188049793093593	0.216341315617268	0.828721706312978	0.957583408577317	0	yoyD
ytxG.4520	7572.80318770558	-0.0406272871998177	0.179451063689555	-0.226397583633729	0.820892207128257	0.953787171366417	0	ytxG
phoP.4410	464.291529098632	0.0405547345910555	0.236452760742009	0.171513051756263	0.863820368684451	0.96768580454253	0	phoP
ykoQ.1993	71.9914101055741	0.0404535370894125	0.425064953961356	0.0951702480112964	0.924179601345353	0.983412556615375	0	ykoQ
ytlP.4546	2914.69904401543	0.0404272701595796	0.150167242390321	0.269214973359498	0.78776425842466	0.943693564716039	0	ytlP
psdS.5237	823.710357080848	0.0402571806745888	0.209119036609638	0.192508445559343	0.847343953038068	0.964686966811218	0	psdS
bsdC.577	63.5889708964939	0.0402215845039882	0.431616831549015	0.0931881742415797	0.925754069094734	0.983412556615375	0	bsdC
fabF.1677	21284.2380375959	0.0401572347497527	0.147609949686864	0.272049647296413	0.78558384537646	0.942828997291933	0	fabF
cdaR_glmM.294	689.870493366135	0.04011936511845	0.249048853363336	0.161090342624144	0.872022246376977	0.97167662950199	0	cdaR_glmM
ydzW/2.940	79.6973551165318	0.0400855222435638	0.519364242839774	0.077181906140447	0.938478835513075	0.984589148470519	0	ydzW/2
S272.1182	9818.15584087419	0.0400819954235531	0.2506899239314	0.15988674293316	0.872970291776007	0.971941796143104	0	S272
pbpX.2544	374.533424824838	0.0400232354448352	0.271422781230257	0.147457170925097	0.882771182774018	0.973707586476671	0	pbpX
sinI_sinR.3705	386.980533930793	0.0399954128776617	0.224810367246401	0.177907333044945	0.858795751783891	0.965739629627949	0	sinI_sinR
yflH.1170	1051.65887491142	0.0397543399199206	0.223496726882731	0.177874371917669	0.858821638112474	0.965739629627949	0	yflH
ycnC.606	2280.48104557598	0.0395937324400545	0.153314054311842	0.258252464966587	0.796212069591324	0.945558266359758	0	ycnC
dps_ytkA.4633	5420.63487745211	-0.0395834799350446	0.185164365226722	-0.213774825877415	0.830722657185805	0.95786475072118	0	dps_ytkA
adaB.302	83.4116324174433	-0.0394489207125251	0.418659499571407	-0.0942267421446547	0.924929042117193	0.983412556615375	0	adaB
